text,label
"FUCK YOU AJ PLUS!!!!  THIS REPORTING IS SO DISHONEST AND ABHORRENT!!!!  FUCK YOU AND YOUR TERRORIST SYMPATHIZER VIEWS.  WHEN ISRAEL IS DONE WITH THE ROCKTHROWERS, I HOPE THEY BOMB YOUR STUDIOS AND WIPE YOU OUT TOO!  GO ISRAEL!!",1
lol this is the biggest socialist bullshit I've seen in the 21st Century,1
"If you really care about those animals, put some rules, kill poachers in sight ! Kill any person with guns in forest and wilds. Government do that. Hire some sharp shooters for this job. 
Scew to those would say its not right ! 
Thats what i think .",1
"Maybe we would live in our countries, if you racist, xenophobic imbeciles stopped supporting the pro-imperialist capitalist system that deprives countries of its resources while enriching their own economies at the expense of impoverishing third-world countries. Oh and by the way, the U.S. and Canada were multicultural nations from their very foundation, if you are looking for ethno-cultural homogeneity, you're in the wrong country.",1
"Of course they are.  A white racist running for president can say and do anything and it's fine, but a black man speaks up and it's time for him to go.  He's right, it's ""Whitelash,"" and that fact that people are calling for his resignation helps to prove that point.",0
"*I SWEAR, I AM GOING TO CUT THEM IN HALF WHILE THEY ARE ALIVE*",1
"It's not so strange that aljazeera al nusra's mouthpiece hate trump
Coming from a country Qatar that has created isis and supports Islamic terrorism.",1
"Because terrorists need a place to go when they get caught. That's why. Yes, terrorists. Not gunmen, terrorists. Wah there are consequences for killing and maiming innocent people in organised acts of terror. Boo fucking hoo. Cry me a river losers, these people deserve to be in there.",1
Just imagine for a moment if this was your child or family member living like this. I hate Russia and Syria for what they have done to human beings. They must be working for Satan.,1
"Your one sided video is bias toward u.s citizens maybe you should come to my neighborhood Atlanta, GA see how many African Americans suffer from illegals stealing our jobs from real Americans.",1
"Wow.. Thanks AJ+ for ruining your very own credibility by showing a one sided story. If this is a part of your propaganda to destroy our loved president, then you might just wanna go ahead and fys... It wont happen man... #DU30 #biased",1
kill those fucking leaches,1
"Alfredo Rodriguez Karina Rivera Monica Rodriguez he's already campaigning to run for president 4 yrs from now, this is outrageous! 😡 worst part, we pay for all his weekend trips to Florida and they aren't cheap by any means - $3million dollars worth.",0
"I don't think that asshole understands that  the people outnumber them probably 100,000 to 1.  And, it's the people that's paying their wages.  You don't bite the hand that feeds you.",1
I think the people all need to at once start shooting back. This is fascism on a grand scale,1
"AJ + : ""We bring you the stories that are shaping our world"". Wow great job. Most of your shared news is bullshit.",1
These muslims had no sympathy for the victims of the attack. These muslims only cared about themselves. Fuck Qatar and AJ+.,1
"Considering that the richest and most powerful in the world control the drug trade, it is no surprise that our country's war on drugs will face criticism.",1
I Hope The cops will die,1
"This cancer must be removed from the face of the earth at any and all cost.
Either fight it or die with it. There is no other way.",1
fack palstina,1
The only path to peace in the middle east is the total dismantlement of the freak state of Israel. Deport them all back to europe and russia where they belong.,1
"All the government's across the world are disgusting dont matter where you're at, is seems like only the wrong people are in power everywhere, I believe not any man is fit to rule or govern over another man, for in the moment he becomes a leader or given authority he is no longer fit to lead any man who's heart desires to lead is actually the least indicated to hold such a position of power.",1
So sick and tired of seeing crap like this! Small minded power hungry thin skinned a-holes! Some serious changes need to be made in how our law enforcement is trained!!,1
"F-those refugees keep out means what ?? -- KEEP OUT .

What fools it takes to welcome hordes of scuzlums who will live a life of welfare off the backs of the working people ...

Oh yeah and my heart just breaks for the kids ---why are small children allowed to be near a clash like this ?? OH yeah --so the media who pushes multiculturalism/co-exist on the white countries will have something to film and their USEFUL IDIOTS can say ""but what about the little kids "". It's for the kids you know ..",1
This  fucking Kuwaiti channel is a disgrace. Kuwait sends money to ISIS and ISIS in return sends terrorists to Europe and we get the pleasure of watching this kind of drivel.,1
"Hawaiian Pizza!  Also for you seafood lovers, shrimp pizza!",0
This is just like blacks in Africa who desperately wanted independence from colonial countries and then found that 'independence' was hell and then came flooding into the countries run by whites.,0
messi is a good man and a Superstar player!!!!!,0
The people in gaza deserve to die after shooting rockets on israel 14 years and digging tunnels for terror.,1
"Such a bullshit traditional culture, there are millions of Indian suffering of hunger, but no one help them even for food.",1
THESE ZIONISTS MUST DIE. LET THIS INTIFATHA BE AN ARMED ONE AND KILL A SETTLERS LET IT BE LIKE A HOLOCAUST. KILLL ALL THE SETTLERS IN THE WEST BANK THEN LIBRATE PALESTINE AND ALQUDS AND ALAQSA ALLAH HO AKBAR AL MAWT LA ISRAEL. DEATH TO THE NAZI STATE OF ISREAL YA FLISTEN GIVE THE NAZI ZIONISTS HELL,1
"Yet national media blocks this to??? Why?! I am so sick of Obamas racist agenda! They're are how many other ppl in this nation!!! 
And the (to me) most beautiful ppl, heritage and with more rights! Than anyone here!!! Are hidden ignored? Why Obama???

His bs speech and trying show face what 2-3!times with leaders in that community was a joke! Just like him saying they are only ones has right to say who is and isn't here???",1
"This is a proven technique used by right winged zealots to win/steal elections. If it weren't for the race inspired protest, caused by a few Police officers killing  innocent black folk before the US elections, there would have been no protest of racial tension and Donald Trump would not have been president.",1
"Fuck that cop. Nothing but a fucking thug. 

Gang cops ",1
"I know alot of white America like to say race dont matter when it comes to things like this and other issues. It doesn't matter because yall are not the ones who have suffered years of oppression. So please dont call it reverse racism when the truth come out. The same laws that are suppose to protect us as humans do not apply to us. If most of us really knew what the 13th amendment really means we would get a better understanding. There is a documentary about it by the way. Blacks,    Hispanics, and Native Americans need to come together to get our own organizations going with our own money with no stipulations. Lets not be scared of the truth. If you dont have enough money or the government, police, or media dont see you significant enough and something happens to you. Nothing much will be done for your exsistance. It doesn't matter if they showed girls or boys. The point is minority lives dont matter no matter how blind we chose to be.",0
"GMO are not necessarily bad.. some GMOS are actually more nutritious than organic food...more food can be produced with GMOS,but Monsanto does do some dodgy shit in its agriculture practices..sometimes even criminal..but hey gotta get them
subsidies doe............",0
what you think? GOD will forgive us? no bro we all will be pay infront of GOD. and which islamic countries you are asking for? they all are fucking suckers of USA and Israel. the biggest terrorist of the world is Saudi bitch,1
"European Union Assholes, United Nations Hypocrites, American Thugs who are poking their noses on the Philippines war on drugs... This is where your attention is supposed to be... not on the Philippines... we doin just fine... stop destabilizing our government... look here.... a place where you all are needed to be....",1
"why take that hypocrite seriously???... in his MANY years as a billionaire... im 100% certain he hired undocumented citizens... and he has literally forced eminent domain on business and residential places for his OWN gain... he does just enough to stay in these rednecks good graces... while blacks, hispanics, and poor whites keeps this nation running... paying 25% in taxes on a bullshit wage... while these slave masters get filthy rich... he may hate immigrants... and people of color... but he cant even begin to deny the contributions they make to this country... for the price of dirt... thats why his sorry ass tried to retract what he was saying... he realized that those rednecks he was trying to impress... were not the majority in this country... vote for trump if you want to revisit slavery and slave wages... its not like we get enough already 😒",1
"What about GMO's, pollution, War!, the debt, the crumbling society!, crap food, homeless people, propaganda on TV 24/7, global worming, 0 hour contracts(slavery), jobs moved abroad, old power grid, crap public transport, mental illness spreading everywhere, drugs and sex slaves in every city, corruption riddled government, ect? I think that’s worth fixing and talking about more than this token flag to one side in a civil war from years ago! Very worrying.",0
"Wow, now israel acts like hitler. Seriously, that's why i hate israel.

Free palestine.",1
This video is *poop*. Misleading information without any evidence. Modi has been cleared off by the Supreme Court. So basically AJ+ wants expect someone to apologize for something he has not done. Aj+ is one of those channels who celebrate Islamic mass shootings.,1
Are you kidding me? Un-liking AJ+  for spreading bs propaganda. Send all of these ISIS militants to hell. The Syrian government liberated the city from the evil entity. But the west doesn't like that idea as that means they have lost the war. Which also means we supported terrorists.,1
"Step by step procedure of how to deal with illegals:
1. Light a bonfire.
2. Throw illegal refugees inside it.
3. Use the ash as manure.
4. Problem solved",1
"use real bullets, ratko mladic know the cure.",1
"Stupid Germans! Build the wall and keep them inside, have a nice party !",1
I'm shocked mother fuckers,1
"return to Syria if things go well? :D Think again. These people are as naive as I supposed. They don't know the dynamics of war in muslim countries. Muslims are evil fiends they hate others and one another. Nothing can go well. Their countries are eternal refugee factories. Almost all of the refugees Europe got in the past 40 years are from Islam. Time to deport most of them. anyway they are 99% men coming here. We don't need that don't we? We don't need 99% preachers of Koran telling Europeans what a moral life should mean and our women to wear a burka or get raped, beaten and killed!  Most of them deal drugs, run thief gangs, commit crimes, murder force women into prostitution. Don't believe me? Ask the Swedes, ask the British, ask the French, ask the Belgians, ask the Dutch, ask the Italians, ask the Austrians, as the Spanish Youtube is full of muslim drug pushers and criminals. Women are all covered and don't work don't speak the language. What a mess!! Shed your demonic faith or get the hell out of our countries! Your hands are covered with the blood of christians you scum!",1
This was so sad. They say they are like family but yet hold them by their necks and dress them up for a beauty contest then fuckin eat them!!!! WTF! Yes animals are eaten every day but they aren't treated as family and used for a contest just to be eaten in the end! Humans are such assholes!!!! Animals deserve respect not to be looked at as food.,1
damn all the butthurt right wingers up in here...,1
Typical USA goverments & rich people shitting on people all over the world & they wonder why they are so hated & even by their own real American people....cant feel sorry for them when they get attacked in any forms its just karma coming back on them,1
"Dennene Martinez Dennene who are you to judge you aint god you don't know his life you weren't there to know what lead up to his opinion or his situation and how dare you say them things about him or his children maybe needing help or food stamps and saying his kids are going to have guns how ignorant can someone be looking in your own backyard before looking good in someone else's because your kids one day might need to have help with food stamps and how do you know your kids won't be around the wrong crowd and they might mess with guns and drugs so you shouldn't make dumb comments like that because you don't know or live there lives and STOP judgments against people that you know nothing about.  I repeat cuz it is important  to you... so you shouldn't make dumb comments like that because you don't know or live there lives and STOP judgments against people that you know nothing about.  Free speech means exactly that he is free to say whatever he wants and not have some bossy biatch try to tell him how to think.  how dare you.  the nerve of some people to think they or their opinion matter to anyone but them, sorry chickie you aint that special",1
Fuck Isreal man praise Palestina,1
Crazy people in india.. Govt allowing export beef but not allowing their people to have that. Beef protesters doesn't give any voice over against govt for exporting beef... Fucking protesters come to attack if any Muslims or Dalits having beef not against factory.. Fck RSS bjp sangh bastards,1
People of Kashmir want to live alone... They don't want to live with India neither with Pakistan. The dirty politics of both countries is ruining Kashmiri people's lives...,1
DACA is unconstitutional ... comprende?,1
go vegan,0
"Any Muslim that wants to come to our western countries should renounce pigslam then piss on and burn the fucked up filth known as the quraan! :)
FUCK islam!!!",1
Can't believe Canada elected this male bimbo. What a supreme & utter moron.,1
Fuck you israel! Land stealer!! Those who supports israel is already brainwashed by the zionist tricks!,1
"Now thanks to Trump all the rasicst scum is coming out 😠 this is disgusting! #Airbnbisdisgusting

You rasicst scumbags if you want a world for your own then go spread your hate on Mars or the moon. Earth is for everybody! 😷 i can't discribe just how much I can't stand rasicst!",1
"For all the Muslim who lived in US, just get the fuck our of there. There are so many other nice countries that you can choose to lived.",1
"It's very sad to hear. I hate seeing this innocent children and adult affected with the chemical attack. God please protect the people in Syria. Who ever did this or behind of this, hopefully they will suffer and go to hell.😡😡",1
"The rape thing is a false allegation and has been proven to be so. The comments he made were incredibly stupid, can't really defend him on that point. Still would rather vote for him than someone who will sell all of Americas secrets and do illegal deals when she gets into office.",1
"I mean.... he was an old ass man with a teen boys t shirt on, are we really that shocked by his actions??  Peggy we thought Canadian assholes were a myth down here in the states but they do exist!!",1
"First of all Israel doesnt bring benefits to the Americans, use that money for your own people instead of funding military outside your country. To ensure the existence of Israel so other Arabs country don't attack Israel? Who cares if Israel exist or not. Only liberals fucks like you are fucked up. Care about others instead of your own people. Veterans are homeless. Help them instead.",1
"As usual, greedy oil corporations walking roughshod over the sacred lands of original Americans. STOP STOP STOP!",0
Fuck this fuckhead jews ,1
"WHATEVER happened before this video, that (good for nothing) police officer's response of ""Why not?"" alone is more than enough evidence of his stupidity.",1
"Hash Tag BombTheFuckOutOfISIS. Hash Tag we're not bombing Syria, we're bombing Isis with Syria. Hash Tag FUCK AJ+. Hash tag we're allied with Russia. Hash Tag the U.S. is aiding ISIS. Hash Tag figure out what the fuck is going on. Hash Tag AJ+ is the worst information source on the planet.",1
"Someone please shoot this waste of oxygen, what a pathetic selfish excuse of a human being. Something good that came from innocent people being killed?! I'm speechless. And these are the people who are placed in Congress.",1
This is bull horseshit right here. He has his hands up and didn't even resist arrest. He was confused when they tackled him one grabbing his hands the other pushing and turning him and all of them yelling get on the ground what's he supposed to do first? These aren't cops their idiots.I hope he gets all the money he deserves.,1
"Non-racist white people, we love you guys. We love playing Halo and Call of Duty with you guys, we love listening to Disturbed and Old school Eminem with you guys, we love drinking bitter beers and smoking fat blunts with you guys, we love working overtime to make ends meet with you guys, we love going to baseball games with you  guys, we love comparing lives and continuing to break down the transparent barrier between us! Soon we will be closer to being one race and we can contiue to share culture with one another and even create some new culture as well. Rich elites want to separate us so they can continue to pick our pockets. Let's unite and take down the bastards!!!",1
"Who cares if they are lesbian or friends? I don't watch pixar or disney movies to find LGBT people in it.
fucking stupid people.",1
I hate Muslims! Stay out of Japan you woman haters!,1
Damn all world greedy companies.,1
"The concept of an ""honor killing"" is barbaric and asinine. There is absolutely nothing honorable about it. Evolve already you backward idiots.",1
Sadly had many stayed home and taken the legal way into the US they would now be living there in peace.  BUT when you choose the illegal way you will get what you get.  Had they only stayed home.,0
"I wouldn't call them police any more, I'd call the terrorists. I'd call them paid by corporate greed. I'd call them bought, because they are not protecting the people in which they serve, in which we pay for their protection..., they are no longer holding up the law, they are paid to go against everything they were sworn to do... #terrorists",1
New York shits on Chicago and I'm from chicago,0
Actually he bought the land for conservation purposes and preserved it. Had he not it would have been sold to dozens of developers who would have divided up the land and killed many species and plants in the process. The Hawaiians mentioned received large sums of money for something they never knew they owned and are still allowed to live on the land. It's actually a lot more complicated than the video makes it out to be,0
"Holy shit. I suddenly feel ignorant. The fact they are demanding the flag be brought down means it was flying all that time. WHAT THE FUCK?
I didn´t know they allowed that sicko symbol to fly on goverment property. That is fucking sick. It´s nothing short of the swaztika flying in a kibbutz. PEOPLE, THE BLACK COMMUNITY ARE FELLOW AMERICANS. WAKE THE FUCK UP!!!!
BURN THOSE FUCKING SICK ASS FLAGS WHEREVER YOU FIND THEM.",1
DAMN YOU SUCKER-BERG! IS NOT ENOUGH FOR YOU TO OWN THE WORLD ALREADY? WHAT ELSE DO YOU WANT???? THIS INFURIATES ME!! UGH!!!!,1
Killarys propaganda puppets still at work trying to stir the racial pot up! You do have your racist out there and it goes both ways but not every white or black man is not a racist. Don't give in to all the media bullshit they feed you or you'll just become another sheep for the elite. Think for yourself!! Be open minded and stay away from the media 📱🖥📰. Travel go see the world do something with your family there's allot more God gave us on this earth that all this BS going on. You only live once enjoy it.     🏔⛺️🏞🛣🏝🌅🌌🌠,1
"This offends me as a vegan transgender atheist German engineer who vapes organic decaffeinated compressed soy breast milk on the regular and a person who does Indian naked crossfit yoga 5 times per week. I'm also a male feminist and identify myself as a pastafarian Apache helicopter dog who serves only to one master: my chihuahua which I helped cross the border of Mexico because I hate Donald Trump. My dog also walks me, if you find that weird you're an arrogant ignorant homophobic globaphobic sexist.",1
"Leave it up
its not harming anyone u fools..Then u take down the Black Panther flags that iv seen around aswell.",1
"As western culture, we describe others with traits. Eastern culture would describe the whale in context. Just something to think about.",0
yes because islamic countries like qatar are just so good in terms of human rights....fuck off aj+. most hypocritical channel out their.,1
Ma'am Please separate your church from the state. Practice your believes on private settings not on Pubic.,0
"Defense from what ??? You sick ass nasty low life!! Your people are cutting, burning, raping people and they even ate their liver in real life in a video that is sick!",1
everyone can make a scence and talk whatever they want. You can also claim that Trump kissed your ass but without proofs it is nothing.,1
I m sorry to say that Americans are paying there taxes to feed Israel and they are killing the Innocent's in Palestine.. This is we called America greater America... Dumb America you people don't even have a right to ask why are you paying $ 38b USD to them..the reason behind all this bullshit is that Americans are also supporting Israel to kill innocent Palestinians....,1
"This is not a fair fight. You're talking about young teenagers who want independence and the FUCKING IDF! really!?!? This is genocide and they're committing war crimes, how come nobody is saying anything.??!?!!.........oh wait, America supports Israel, that's why, and when america supports you, your automatically an angel who cannot do no harm.....sad reality that nobody believes.",1
"Commendable, if we all at least feed one hungry person, no body will suffer hunger.",0
and this is why I hate Pakistan,1
Yes he does trust me. If trump wins Obama and Hillary will be headed off to prison. Why else would Obama be so endorsing that Bitch? Cause he don't wanna go to the slammer and neither does Hillary.,1
fuck israel,1
"It's not wealthy ""countries"" outsourcing production, it's corporations, all thanks to our free trade agreements.   With corporations outsourcing production to countries with little or no environmental controls, with little or no health regulations, with little or no human rights regulations, with little or no labour regulations.",0
"Really?, those guys want to risk going to Sweden when they are fully safe in Denmark. Some refugees have fixed destinations. Mainly because for the sake   of living near to people like them. If it's a Pakistani, automatically they would go to the UK. Arab, and they will go to Sweden or some other country where there are some Arabs over there.",0
Fucking terrorist basters,1
"Im no Trump supporter and i do get the anger, but far right movements are on the rise in europe since the early 2000, corporations and banks are stealing our lives away for years, greed and racism is a big part of our society ever since i came to realise whats going on around me. The voices were few and were getting less and less by the year, we inhaled tonnes of teargas and broke our bodies from police brutality in protests and noone gave a damn, and then Trump gets elected and all hell broke loose.... sorry to say guys its a bit late now for tears, Trump is the flower of a seed that had been planted decades ago where you were all watching the real housewives and the xfactor sipping on cola and eating burgers when our world was slowly getting taken away. Obama dropped a bomb every 3 hours in 2016, police brutality was the worst i have seen in the U.S than any other time. Exactly how was he better? Did he fight capitalism? Militarism? No.",1
"@BOTCHIMHOT Explain Joseph M Parker, from Massachusetts?",0
"I have an idea for the people feeling sorry for the illegal aliens; sneak into mexico, get job and see what happens when the federalies catch you. Better yet protest the poor working conditions wave an American flag and see what happens.",0
"The problem here is that teachers have no power to even discipline their own students.  No matter what a student does, the teacher cannot defend him/herself because even raising a hand would mean loss of a job.  Combined with low pay, long hours, extreme stress, I'm shocked that there are still people out there who want to be teachers.",0
Aj propaganda these are Isis motherfuckers,1
Fuck Turkey.  It's one of the top countries on the planet that hates America.  It's full of a bunch of extremist Muslims. Fuck Muslims.,1
So first of all I even though I use social media I think the guys a dirt bag however he paid for the land which mean the people that had any sort of rights to it got paid so where is all the bitching coming from???? You can't call your land if you do not legally own it... and if it's communal land someone still got paid for it.  There are some unjust things in this world this is just one of them. Also I'm not an expert on Hawaiian law but if they own the land they should have access to it and it's I don't have access to it then They don't own the land....,1
"These problems were resolved long time ago until the bastards Donald Trump, Nigel Farage, and far right politicians believe we should make the world great again as Adolf Hitler with his dirty mates would do.",1
This is just like any crime. Commiting a crime you get punished. No one is above the law. Come here legally like my family and millions of others. No special treatment. #sorrynotsorry #growup #adultlife,0
"You fucking disgusting syrians , you have the audacity to complain and moan about if the germans are asking about the condition in syria. They saved your ass , given you food and shelter so they have the complete right to ask you about what's happening there but you guys getting pain in the backside just to answer the simple questions .Germans did the biggest mistake of letting you allowing in instead they should have let you die in the syria itself",1
"get your money pops, and tried to get these fuckers fired so they won't slam kids in that school no more.",1
"As much as I love turkish people, I hate turkish government over their cruel acts on their Kurds. 
This is a shame for humanity to watch this and say nothing.
I am not supporting any terrorism but there is a big difference between terrorists and an ordinary demand for humans basics rights.
My love and thoughts are with this beautiful nation.
An Afghan from Sydney",1
Being a Kashmiri we hate India & its state terrorism in J&K.For us Indian army is a terrorist army.We will get our right of self determination (freedom).No power in the world can stop us from that. Free Kashmir is our goal & we will get that.,1
"The white man has had his day and now its coming to an end just like ALL of the other oppressors in times past...even racist bill o'reiley recognizes it..he said that their is an attack on the white establishment....well what did you think was going to happen when the entire world of people of color in some way shape or form has been  affected by the evil acts of the white race...the romans were the same way...blood thirsty, greedy terrorist",1
I fucking hate both of them someone needs to assainate trump and clinton,1
"This is wonderful what he is doing and also so depressing what these kids have to go through. I think I am able to feel more for these kids because I've been to that part of the world. I fucking HATE that our world allows this to happen. 
Sometimes I feel like I'm losing faith in humanity. My heart goes out to Aleppo
#fuckThisWarSaveTheKids",1
I am so ashamed of my country. For trump and for many other travesties. Of course that reporter deserved more respect and an actual answer. :(,0
"Throughout the past 10 years society made it possible for someone like Donald Trump to run as president. I guess that is the real issue! A system in which the outcome of an election is equal to the money a party can raise for their campaign is not favorable for getting the best man possible in power!
Donald Trump resembles all these features mentioned and therefore fits in ""perfectly"". 
Sadly enough",0
Here's something else - AJ+ is owned by the Qatari network Al Jazeera and their biased agenda bleeds through every post they make. The alt right is stupid and so is this white nationalist retard. Duh. Everyone who has the least bit of intelligence knows this. Why are you so bent on focusing on racism AJ+ ? You are so one sided it's disgusting.,1
Fuck Russia! Nasty Dumb fucks!! ,1
are they going crazy or some thing they could not distinguish between human and animal bcz muslims arw considerd animals infront of all these crazy people so get them and kill them is only solution how dare they.. 😡,1
Definitely sharing this. Thanks guys!,0
Those two men need to be slowly sliced to hundreds of pieces from head to toe and sold to a market,1
"i would send them back to the filthy crazy muslim countries they came from.fuck them,go home and fix your country.stay out of mine.maybe we should crucify a couple to really show our disdain",1
"3.9 million dollars ain't sh** for a life, and the murderer still walks and can work anywhere else. If you know your life may be in danger, why approach or go in the house where you somehow fear? And the laws still hasn't changed, just allows these punks to continue killing black lives while their union and other officers protect them.",1
"Fuck u AJ+ we know it's easy to follow Gobbel's law, keep repeating lies on and on and You start feeling it as true, those Hindu pilgrims didn't die of accident in Godhra train massacre, it was a planned conspiracy in which local Muslim leaders having allegiance to Congress party were found to be involved, the key conspirator being arrested just recently, having been absconding for the past 15 years, so check the facts before lying blatantly!!!",1
It's 2 am and you just made me hungry for some Pizza.......damn you....,0
"Thanks to the media, we are seeing and hearing a lot of ""reality"" from our public officials and it's not ""fake news"" either.  We seriously need to vote these crazy bastards OUT of office.  It scares me how these politicians  think, believe and behave.  They are just as extreme as the terrorists!",1
"@phuk offndy Joseph M Parker, look it up. Then explain.",0
"As much as I believe in the employment opportunities from pipelines, they have enough money to reroute that pipeline way far away from our Native Friends! I believe this should be resolved asap with apologies to these people & their land plus the pipeline company should be ordered to pay pain & suffering that these people have had to worry with since the day it was brought up! ✌️💡💞🙏",0
Support them with weapons then call them terrorists. ,0
they are god to me. where is the god we are praying and asking everyday for his help?please show yourself. the world need you and your help..are you real?,0
Muslim bullshit speak: 4 terrorist murderers = 4 Palestinian victims.  This is the most audacious and pathetic case do disinformation I've ever experienced in my life.  Shame on you.,1
the muslim media as lost!!! AJ+ go back to Katar you anti American idiots!!!,1
This is a good trailer for Trump's upcoming Reality Show!,0
"Not watching, I'll wait for the highlight I mean gag reel tomorrow. My time is too precious to waste on these two asshats !",1
"Booo, AJ trying to be edgy with a condom story, get your wanna be NowThis gay bullshit ass outta here with this fake ass news",1
Now this is what you call blatant and shameful propaganda -_-. Most of the rebels who controlled East Aleppo were members of Al-qaeda and it's allies like Ahrar-al-sham. This guy must be a psycho if he was happy to live under the boot of Al-qaeda cut throats in Aleppo.,1
"American, this aint Democracy; please accept the fact that majority fellows American have vote for Donald Trump rather than Hillary Clinton, you all should stop your stupidity actions and continued to moving forward together as one American even though you've divided among yourselves; if Donald Trump couldn't be a good President then American can wait until next election to vote for Hillary, if I'm an American I rather vote for a businessman with uncontrollable mouth than to vote for a evil bitch that disguise under the form of an angel.. Fuckoff if you don't think that your country belongs to you, just go back to wherever you come from..",1
"This feels unreal, i feel So ashamed to not be able to do anything and So frustranted and angry at the people who would do this for any reason at all. I hate humanity at this point.",1
I'm sure there's more to this.. that's how these people fuck with your head and there's a lot that probably happened before that was edited out.. I've said this several times.. obey officers orders.. if they want to arrest you let them.. and fight it in court,0
"This is what the country will become of trump is president! Nothing but hate and greed and bigotry. We need to tick together now more than ever. Regardless of race, religious or political views were all human. Don't let them divide and conquer us!",1
More proof that Muslim dominated countries are shit holes.,1
"funny how the ONLY democracy in that part of the world is potrayed this badly..... but only on.... like, this channel? they must be getting some info NOBODY, BUT NOOOBODY outside ever got their eyes on.
the world is not black and white..... except on AJ+ where we don't know who ''whites'' are, but we know jews are black?
un-fuckin'-subscribe from this propaganda channel",1
Those who are discussing divide here between Shia and Sunni are worst of the worst. Shia are Muslim as much Sunni are. This is diversity of Islam and you idiots are portraying this division line.,1
"The rise and fall of land masses is cyclical.  We live on a planet with active plate tectonics.  This video is bad observation that is based on limited data.  Even Florida and Panama were completely submerged in their past.  

Alarmists using limited data to create fear mongering to make a buck.  Al Gore is so worried about the oceans rising that he purchased an over 9 million dollar home on the beach.  DiCaprio flies in private jets and relaxes on his mega yacht.  ""Green"" companies have received billions of dollars in government welfare with limited and non-sustainable results.  Still don't see something wrong with this picture they are painting for us?  Look harder.",0
"How about, shoot on sight? Sure ammunitions and disposal with cost alot since you would need quite alot of it. But its only a onetime cost.",1
Boycott he doesn't support the Dirty Cop Association so fuck him xP.............................................,1
":( I'm just getting angry afrer seeing this on each person who going to military! On each chemist who produce bombs!If I see guys and girls in army clothing I hate them!Because people choice to kill this babys one thing is to deal with bad boys. ..But why hospitals with kids?It's horrible! Why simple families? 
If that would of happen in UK what would you do?",1
PIZZA HUT 4 LIFE!,0
"this man, I believe, is a radical islamic extremist (terrorist). This is propaganda. These men had invaded and taken over Allepo, and were driven out by the Syrian army with help from the Russians. This is not a ""revolution"". The US is supporting these terrorists, for the purpose of over throwing Assad and the Syrian government. (regime change).",1
unsubscribed from this crap,1
"They are the one who attack us first. If you all don't know detail just shut the f*k up. If you are so sorry for them , why don't you all come and take them to ur country.",1
fuck muslims and islam,1
"Oh No just thought of something , this sick sob bastard balless no good for nothing piece of shit wont even care everyone hates his sick ass, People like this love it, hes probably laughing at us all, this cock sucking fagghot bastard coward low life spending money on stopping the heart of something that did NOTHING to him, NOTHING just for kicks, HES SICK!!! perverted BIG MAN! BIG ASSHOLE BIG FUCKING BASTARD",1
"Thanks for featuring me, In shaa Allah there is more awareness.",0
"American people just like criticize. ...you do good they talk..you do bad they still talk...To govern a country isn't easy,  Obama did his best.. he gone now so r u deal with Trump...wouldn't be surprised if he sell America  as a business proposal haha..that would make history!!!!",0
I see the suspect grab the baton and the officer jerk the baton away from the kid. Then he was taken to the ground. From this video he did everything correctly. Had the kid gotten a hold of the baton he probably would have been shot. I'm not sure why it escalated and I'd like to see the whole video.,0
"What I don't get is, what are these ""white supremacy"" nuts trying to prove. What is their point? If they're trying to say that ""whites"" are superior to other ""colors"" it appears they are proving exactly the opposite by their wacky  rants and anachronistic assertions. They couldn't be more out of touch. The give ""whites"" a bad name by virtue of the sheer stupidity of their position.  But it's a free country, so they should be allowed to continue disproving by their very existence what they're trying to prove. Ironic.",1
"Your videos recordings are too fast. Difficult to read, watch and understand thats why hate to watch. Would u plz keep ur videos understandable?",0
"they are establishing majority in every country so they will have power and ability to try and conquer. it is a master plan and a strategic act. look at the UK, France, Belgium and other European countries. soon it will be United States. The next World War will be a religious one.",1
Good Job officer,0
"Does this asshat even understand how government works? How the presidency works?    How education and roads are financed?  Clearly not - cut taxes, expand the military, and pay for it .....??????",1
You guys know that this clowns are getting rich out of this type shows. Their rating are climbing like hell. All that talk and shows are their plan of fams since the start! Nobody taking presidency seriously anymore. It's all now entertainments today. America is falling. I smell WW3 is near because of racist act in the future. Someone big(Country Leader) will be offended by this 2 clowns.,1
"The best mangoes are so sweet and juicy that they have syrup dripping out of their skin, not pretty and neat looking and often come with fruit flies.",0
"So cruel. We may have different religions but we all belong to one human race. The purpose of religion is to control oneself. But if u treat other religion this way, u are no different from the terrorists.",1
Fuck the police why did they do it!!!!!!! 😱😰😡😤,1
"oh my god...the guy with the Trump tattoo - couldn't he at least have picked an image where Trump's mouth didn't look like an anus?  Oh, I forgot - everything that comes out of Trump's mouth is a bunch of crap. Never mind.",1
Let's not let the vile/greedy elite/illuminati divide us for their control....we are all the human race no matter what the colour of our skin is or what faith a person has :),1
This was awesomely fun to watch.  Thank you for your efforts.,0
fuck the police!!!,1
"Look at all of you it looks like you came out of the hiding and you are all feeling so sympathetic to your fellow Muslims. When there is a catastrophic painful pictures , that busses stepping over innocent children you were in hiding to write a note,I bet you were happy inside you and you felt winners because you got revenge.   You are little cockroaches with no sympathy or empathy just you want to be right all the time.
As much I feel so sorry for the  young life's that are lost and scared for life with nightmares ,I feel also anger and disrespect for the rest of you.",1
