text,label
You radical Islamic pigs need to be squashed like the dirty that you are and the Quran pissed on. I hope when you are blown up with an American or Israeli missile you find all 72 virgins ready with a sharp knife to castrate you !,1
"Our sacred city, is in Saudi Arabia, (they changed the original name our prophet gave) which is ruled by a base, cruel, corrupt, absolutist, tyrannical, filthy rich, destructive, non islamic clan who only use religion to control the public. They have even bulldozed precious historical and religious sites. I am definitely sure that God Allah will forgive me for my small rebellion against this evil empire. Many other Muslims are similarly revolted by the Saudi regime.",1
A great nation but sadly ruled by an uncaring and greedy elite. Both candidates are frankly awful. I feel for the decent US citizens.,1
"Isn't he the little shit face Jew who bought all the houses surrounding his own so he wouldn't have any neighbors? So Zuckerberg's lawyer said to her, ""Hey how does it feel to get $400 for land you never knew you had?"" Well if that isn't a Jew for you nothing",1
"And then people wonder why I despise Feminism, and all these stupid ass irresponsible single mother. We need to castrated these stupid bimbo. I am an open-minded person, but anybody who disagree with me at this moment should go fucking killed themselves and go die in a fucking fire.",1
More bodies for allah's corpsepile. Fuck islam and the retarded primitive apes that believe in that bullshit.,1
He should of kill that crackhead,1
Sad for the first inhabitants of the Americas! They are treated so unfairly! Hope this AHole gets charged!,1
"Trump followers strategy.... Deflect! Deflect! Deflect! ....instead of owning up to this gross error. What kind of person supports this....unless you too are a chauvinistic pig! ...but, Evangelicals are supporting Trump, as are Trump's base....the ""poorly educated"".",1
"germany has become a piece of shit thanks to those cheering marxists , rapes, murder, theft and anti social behavior will become the norm ,I will not want to visit that hell hole ever again, full of brainwashed left wing marxists and ungrateful immigrants who want to turn germany to the dark ages of misogyny, fear and terror.",1
"I am so sorry, that this is happening, especially when there is a cure. Greed is It is perhaps the deadliest, and worst of the seven sins. It makes the elite, the despicable monsters they are. My prayers are with you.",1
good rot in hell you Muslim I have nobody boo hoo stay in your own shit as smelly country,1
fuck muslims and islam,1
"Look at all of you it looks like you came out of the hiding and you are all feeling so sympathetic to your fellow Muslims. When there is a painful pictures , that busses stepping over innocent children you were in hiding to write a note,I bet you were happy inside you and you felt winners because you got revenge. You are little cockroaches with no sympathy or empathy just you want to be right all the time. As much I feel so sorry for the young life's that are lost and scared for life with nightmares ,I feel also anger and disrespect for the rest of you.",1
This is what happens when uneducated idiots get technology in their hands. So much for the crap digital India idea by the current gov. Let them first educate the uneducated and then digitilze India.,1
"This is another case of showing how stupid people are...she`s neither black or white, she`s both. Do your homework! Media disinforms..",1
"VERY IRRESPONSIBLE JOURNALISM! Make a further research! You are misleading the people! You should understand the context of the whole senate hearing and that monkey witness was paid by the two traitors in the Philippine government, Trillianes and De Lima. These two were a part of the Aquino administration who's greedy and hungry of power. They brought this witness to deliver lies in the senate hearing just to bring down the Duterte",1
Donald Trump Cruz that politics and government is all corrupt he spent hardly anything we're Jeb Bush spent over 97 million dollars Hillary Clinton's getting twice as much as that right now but guess what he doesn't have to listen to all those oil people the Koch brothers he can do whatever he wants that's the difference no you stupid fucking USA people either vote for Donald Trump or both for Bernie Sanders you morons are going to vote for Hillary Clinton you guys are all fucking stupid and you're not going to do anything you want your country to go bankrupt vote for Hillary Clinton she is going to do anything you honestly think all those Muslim people that she's hooking up to we're going to respect her you all are a bunch of fucking idiots your superpower act like it China seems to be doing well where are you guys going on welfare your country is becoming a joke do the right thing vote for Bernie Sanders a bunch of morons,1
Keep bombing the terrorist Muslims,1
"This is why you do not allow US gov't to take your own knowledge, scientists, technology for US government to use it against your own country or to the world. It would also mean to me that you do not mess with a tiny nation that can create giant technology. This is actually a warning to both islams & greedy corrupt elites.",1
Pigs will be pigs,1
hope they all kill each other,1
Suckenberg has no Respect for the Common Man and that's so Disgusting. We should BAN him from Hawaii Period...,1
White people as usual with there bullshit Aint nothing new...,1
3 valid reasons for me not seeing this movie: 1- first and foremost I'm Lebanese and I support this decision. 2- I hate feminism which is what this movie represents. 3- I wouldn't have paid to see such a stupid flick anyway.,1
God I hate rich hipsters...,1
"state of emergency? fuck off, you get 7 million dollars a day from USA. 4 Palestinians with hardly no weapons kill 4 Jews with money and power. shows how Palestine is still standing. why you always lying?!?",1
"I'm intrigued by how many idiots have reply to this video. The amount of time you spend hating on individual cases is pathetic. Get off your justice warrior crap, you can't do anything other than open your mouth about how bad this cops are.. why don't you start thinking on what you can do to prevent all of this crap? Sensitive Americans!",1
"@AJ+ Perhaps, just once, only once, make a video thats made by a decent reporter. Real reporter. You know, those guys who aren't taking sides when delivering the news. Perhaps make a video how ''the other side'' (including your own fascist islamic uses bullying all the time. Or at least explaing why do you wan't regressive left to win in the west? Is it because you are being funded by disgusting islamic murderers from Qutar? Even if I hate Trump, I'll automaticaly support him, because at least he is against muslims. And it is disgusting people like bullys and liers from AJ+ and other regressive left media thats being supported by islamists, that made me think this way. Thanks regressives.",1
"Jesus wasn't white. This man is the devil, and shames all Christains. We all bleed the same color blood and he is just mentally corrupt. World War II veterans hated and fought this type of is he doesn't want to take for his own failings in life and he knows you will fall for his emotional talk and this makes him feel like a big man...",1
"I guess people aren't sick of cultural marxism yet. The one thing governemnt is scared of is United people who don't buy this media crap. White privilege, BLM , hatred of Muslims, etc it's all cultural marxism. While everyone's discussing how white people need to be weak, how certain lives are supposed to matter more,and how the world is supposed to be scared of gets to take everyone's freedoms away.",1
"I smell prejudice. Think about refugees when you vote for politicians, whom are going to wage war in these countries. To asshole Brits: Your government and military has been destroying lives and nations for centuries all around the world, what do you expect?!",1
STFU! You liberal fucks. NO GUN CONTROL,1
Judging by all these comments. We need another plague to wipe out a lot of the population. You all are idiots. Saying the wars in Africa and the middle east are all caused by the United States.... they have been fighting in those regions for centuries! If yall haven't been there to see the horror they bring upon themselves then shut the hell up!,1
"Aung San Suu Kyi is a fraud. The fact that she's complicit to these atrocities, and is a Nobel Peace prize recipient is What a piece of work that phony biatch is.",1
I'm sick of anybody being racist prejudice and then having the nerve to divert the anger on someone else to avoid dealing with the fact that you yourself are racist and foster racism because you participate in a group of racist prejudice and that's just too much truth for you to resonate within your own soul. Shameful and quite weak as an individual that should self evaluate instead of this prideful illusion you have fostered. Starts with you. Me. We all must self evaluate and stop running from the truth.,1
Why the hell cant India let kashmiris live on their own n give them freedom instead of forcing to live with mother fucker indians.,1
He must hate so much because he's so ugly. He looks like a rat. Wonder if he's ever been laid??,1
"Of course, mostly muslim students who believe in disgusting pedophile muhammad is against Bill Mahar speaking. This is the land of the free. If you don't like it go back to your fucking muslim countries where you cane from.",1
If that was my dad I will kill thosecoffericers,1
Why didn't they include libertarians jerking off over the American Indians' land being destroyed in the name of capitalism?,1
"Thing that makes me the most mad about this is that a lot of people are saying ""they don't have to pay taxes and they get their own land what more do they want"" they aren't getting any more than they deserve in fact they are getting far LESS than they deserve and should be entitled to. This is their land that we took and farmed and populated then took claim to because we felt we created it or we made it better we built it up and created that we openly refuse to allow the First Nations people to in. We think we can give them a little piece of what's rightfully theirs and then just leave them to fend for themselves in a place where people ignore and avoid them and treat them like they're worth less than us. We say we made this land the way it is but the way it is is unfair and far from inclusive. We took land from its original settlers and made it impossible for those settlers to live and thrive without great amounts of prejudice and hate on a daily basis. I hate humanity sometimes. #rantover",1
stoopid religous people hurr durr lol,1
"go home muslims, we don't want your scum here",1
"This AJ+ channel absolutely sucks. A bunch of liberal nut jobs going to the absolute extreme, like SELLING A GUN AT A LEMONADE STAND IN THE MIDDLE OF THE STREET. Give me a break, people.",1
"I love how you make a stupid video trying to discredit anti ""vaxxers"" but then can't disprove how bad additives and the amounts of vaccines that are pumped into minors till the age of 18, actually are. Great work with the unbiased reporting AJ+, spreading more biased crap to give idiots like Daniel Fonda the security that all the decisions they took for their kids are just fine :)",1
"Hey, The United States is known as America. dummy . And residents of the other countries on the North American continent are not known as Americans. People from Canada are known as Canadians, people from Mexico are known as Mexicans, people from South America can be referred to as South Americans or as residents of the specific country they live in, such as people from Brazil are known as Brazilians. Only people that live in the United States are known as Americans. So next time do some research before you make your incorrect comments, that way you don't make such a fool of yourself.",1
But he wants Clinton to win so he is automatically an idiot. Also Jefferson didn't deal with suicide bombings and murderer's. He also didn't have massive amounts of them swarming into countries and demanding Sharia law. Good try but that's a terrible analogy.,1
Europe is for WHITES ONLY!!! Drive non-white monkeys away!! From Russia!,1
"Russia ,do what you have to do.Fuck you islamic fucks!",1
just kill them all,1
Progress is stronger than a bunch of rednecks,1
Everything about this guy is bullshit. 100% he's a terrorist looking for sympathy from the outside. Thousands of videos of Aleppo being liberated and people welcoming the army with open arms. Only the rats trapped inside are crying for help.,1
"This cop is a disgusting pig of a coward and has no place in law enforcement, let alone in a blue uniform that promises to serve and protect.",1
"They went easy on the filth , when crossing a country's border without a permit from the country's government you are a trespassing , trespassers should be stopped with lethal force. Fuck the brainwashed sheep that support the occupation of europe , your minds are clouded by political correctness , fuck Merkel the whore that let her own nation be raped and beaten by the muslim filth , without lifting a finger all in fear of being called a racist. The true european countries will not tolerate their borders being overrun by these filthy animals. Good job Hungary , cave the refugees's skulls in next time.",1
FUCK THEM .. THEY WILL RUIN YOUR COUNTRY IF U FEEL NICE TOWARDS THEMISLAM WILL TAKE OVER EURIOPEBE NICT TO YOURSELF FOR A CHANGE,1
White people at it's finest,1
I hate people. It's too early to call it a hate crime!!!!!! If the shoe was on the other foot everyone would have been a terrorist! this would have been a crime against all of America but let an Indian guy get shot by a white nationalist ... I bet there going to say he's just mental...,1
Obama put Hillary in as Secretary of the state. That tells everyone just how corrupt Obama is. Very like the corrupt lying bitch he choose to be Secretary of state Hillary all Clinton's are extremely corrupt. They and any who back the Clinton's should've been in prison years ago.....,1
what a bunch of idiots,1
"Ok, I speak as a LIBERAL when I say that I am soo burned out by this religious apologist bullshit. This particukar incident remains cloudy buy I'm sick and tired of hearing EVERY time an attack like this happens, all these jerkoffs, like clockwork, yell that the incident had ""Nothing"" do to with religioun. .... Really? NOTHING? That is as asinine as when right-wing conservatives deny that those who shoot up a Planned Parenthood were inspired by their Christian faith. There is a significant difference between generalizing all Muslims as terrorists and acknowledging when religious Faith does influence people to do some pretty psychotic and terrible things. It is been happening for thousands of years and continues to happen. These weren't Atheists that shot up Charlie Hebdo, Or shot up Paris, OR shot up San Bernardino, OR Ran a truck through crowds of people while *literally yelling Allahu Akbar. So tell me again how this has nothing to do with religion. Until us real liberals are willing to call out the bullshit religious apologetics of the Regressive Left, we are going to be handing our futures to the ignorance of the far-right.",1
it seems she doesnt like the perspective of a future of rape and murder in her own house. carried out by strangers and invading subhuman scum.,1
I had no idea that the had these rules. I always assumed Lebanon was just another Sharia Law Islamic hell hole. Good to know their is a at least one good country in the Middle East.,1
"Mohamed decapitated 900 persons by his own hands in Medina and islam is about robbery, rape, pedophilia and genocidal a billion victims and they are invading NOW to kill you, rape your wife and children and sell them as sex slaves or worked to death as they have done for a thousand years everywhere they invaded. NO PEACE ON EARTH UNTIL ALL MUSLIMS ARE KILLED.",1
this is a invasion send them back just like USA.. there will be no Europe left look at Yugoslavia they tried this with muslims and now their country is dominated by muslims ... eu helped the jihadists enter europe,1
"4 INNOCENT ISRAELI were killed by palestinian region native MUSLIMS, in a terror attack, in the car there were 6 children , the jew family was heading home, when the killed thier parents IN FRONT OF THEM and would ve killed the children also, as THEY SAID> FUCKIN MUSLIM SCUMM. salutes from europe. SHAME ON FUCKING LYING ALL JAZEERA. how can u dumb up this? U LIKE INNOCENT PPL DYING if they are jewish? u ppl are fuking idiots.",1
"I think this channel is shit, I hate you, I hate anyone who falls for the propaganda, I hate Islam , AJ was created by the Qatar government which sends money to isis",1
"French police are doing the right thing. Germany and France have come under continuous terror attacks and the terrorist have infiltrated the refugees. Plus, the refugees have harbored them among themselves and are in denial for no reason. TIme for both Germany and France to kick the refugees out. THe refugees have raped innocent people, attacked them and German police has been slow in response.",1
"It makes me wonder whether the spills are intentional. It makes me wonder whether there are underlying agendas behind these ""spills"". Don't trust these greedy satanic companies and their prostitute politicians.",1
fuck israel,1
"oh look...all the fucks i given ! attention whore ! and plz AJ+ i have make you my main news channel,stop posting this kind of shit,you make your channel look cheap,stay classy",1
"The flag is a symbol of treason, its fine for private citizens to fly one, but the government cannot fly a symbol of treason at its capital.",1
"The pig actually said ""why not"" after the mother said the man should not have assaulted her 7 year old son...OMG. What the fuk is there to Let the ladies free and charge the pigs and the guy who assaulted a 7 year old child.",1
"May god clean human species from this Earth, who know nothing but to kill others the Day of Reckoning will come when all will be Perish and the new peaceful species will take over the",1
"American cops are the worst! Fucking dogs, should shoot them on the spot for shit like this. Law yeah right.",1
"😂😂😂 More western So are with ISIS or not ?? Can someone fill me in.. I thought kicking out ISIS out of Aleppo is a good thing.. Now that they're kicked out its a bad thing.. Western Media still upto it's old tricks, confusing the masses..",1
Execution for corrupt cops! People deserve it!!,1
"Hillarious. AJ+ supporting ISIS and terrorism. No surprise here. Also, unlike USA which likes to stick it's nose in conflicts which only leads to worsening the conflict, Russia hasn't done anything bad in the last 20 years.",1
I'm sick of anybody being racist prejudice and then having the nerve to divert the anger on someone else to avoid dealing with the fact that you yourself are racist and foster racism because you participate in a group of racist prejudice and that's just too much truth for you to resonate within your own soul. Shameful and quite weak as an individual that should self evaluate instead of this prideful illusion you have fostered. Starts with you. Me. We all must self evaluate and stop running from the truth.,1
"Many countries are struggling to feed their own people in their own countries. I'm sure if everyone had lots of money like the richest families in the world who are greedy and have the money to feed everybody we would take in all of the migrants and feed them, cloth them, house them and school them.",1
"Fucking piece of shit cops, protect and serve my ass",1
"i think #AJ+ had an by someone or some agency..to spread havoc or to humaliate in not the 1st time, AJ+ making a video like this... your proof came from aljazeera? no wonder you r full of crap..",1
"I hate Mexico because it is a corrupt Narco-State and oppresses it's own people and also it oppresses the people of other countries around it. Mexicans are corrupted as a result of their misplaced loyalty to the corrupt Mexican Narco-State but it's possible that their condition can be cured. What cannot be cures is the Mexican Narco-State itself, I believe it must be repealed and replaced, just like Obamacare.",1
For all of you saying come here legally blah blah blah. Sometimes that's not a choice for ppl. Y'all act like y'all have never broken the law! Most of y'all look like crackheads anyways.,1
"USA's Greed made millions of people homeless, jobless, starved and sometime, dead in Iraq. The schemers of 'False Flag of WMD' are still at large...",1
Aj+ was not even in existence when these violent terrorist killed and raped Kashmiri hindu pandits . They deserve what the behave for and no one wants to hit them with pellet guns but they kill indian army soldiers. Salute INDIAN FORCES and J&K POLICE.,1
"honestly I will never hug a guy like this even though he tried to a positive message. but, that can't change most people's perception in regard to muslim the question why the suicide bombers are muslims? not Christians or other religious people. don't get me wrong please. muslim brings a lot skepticism to other religious people mind to accept them as moral and sensible human beings.",1
"All of you imbeciles are gonna pay for your stupidity. Keep throwing the word apartheid around cuz it makes u look cool.. even though we have arab muslims doctors, supreme court judges, chief of police, even fucking national Israel football team players! If u don't want to kill us we'll help you😉",1
"Right, wait for such a refugee to blow another french those refugees must be nothing less than thankful for the french goverrnment to let them in, just because their based nations were defunct due to their own choices. IT's shameful that these people backstab nations where they are given place to live. Burka is banned in France and they have reasons for that. What is AJ's intention behind this video, are they provoking their ISIS brothers for another attack of France? Where is you liberal voice when people from other lands are denied access to their own passport in arab countries? Bloody terrorists..",1
YEMENI PEOPLE WILL FIGHT TILL THE LAST SOUL ..AGAINST THE FAGOT KINGS #!YOU MADE UR BIGGEST MISTAKE TRYING TO BULL SHIT AND INVADE YEMEN !!,1
Crappy reasons,1
"...Let me see....The corrupt US Gov't, lies, cheats, kills, and steals the land from the someone comes along and challenges that same Govt over land the Piaute side with the Gov't....Now I have see everything.... Maybe the Piaute are too weak to stand like the Bundy's??",1
Isis is the most pure islam,1
You mf pelt stones you come in swarms using women and children as shield and when your ass is whooped you start crying you we indians support CRPF to use every pellet gun available in the world upon you we support our forces...,1
Click click.. boom!,1
Wait if you wipe out mosquitos you'll kill every bird in the Arctic! Humans putting themselves first again sometimes I hate being a part of this selfish human race!,1
fuc* the police,1
You mean the terrorists of allepo? These guys are not the good guys. Nobody wants them to come out alive. These are the isis Who thought they were going to be given someone else's home and property after isis created their own country. Allepo does not belong to you and the real people of allepo will be returning home after assad and the saa liberate that city.,1
"use real bullets, ratko mladic know the cure.",1
"The US has been at war with countries longer then any other country on the planet in order to install their world banks and elitest colonial rule their corporate owned and funded government has the blood of millions on their hands , shame on you and your corrupt",1
"cops like these are the biggest pussies. as a veteran, i assure you it is easy to detain a person without using much force, ESPECIALLY if you have a fucking squad against a single person. I'd like to take one of these guys out back and ""watch him trip and fall""",1
To Hell with this Bastards !!!,1
FUC Coachella ! I went once before it got really lame and before it became several Hundreds $500+ for the tickets ! Nah keep your lame fest for the mainstream dum dums that will pay any cost he wants to charge to a greedy closed minded man. There are smaller better fest now days . Coachella is old news kids,1
"I cant see a baby in that video... Did it disapear? Again a journalist bullshit. First of all when the police tells you are not allowed to go to that camp, thats it...what is she f**king arguing about. In our country she would be arrested no matter she is a refugee or legal citizen....",1
"So angry and sad at the same time. After Rigiberta Menchu and Michelle Bachelet, Dilma Rouseff inspires my life and contributed to my personal beliefs and politics. She overcame prison time, torture and rape under the U.S. backed Brazilian dictatorships. Years later, she became the first democratically woman President of Brazil. Today, Dilma was ousted via parliamentary vote (parliamentary coup) by the U.S. right wing politicians and the business elites. The defenders of democracy (U.S., Obama, Hillary) turned a blind eye as usual. #UShypocrisy I'm trying to be positive, I look forward to Dilma's comeback. The day will come again when she shames all the rich, oligarch, racist Brazilian men back to their neo-colonial White Supremacy caves.",1
"!!!LISTEN UP i lived in israel my whole life....i wanna give you some objective truth here: we have good things and we have bad things just like any other place and i dont want to sugar coat anything, BUT YOU SHOULD KNOW this channel is just trying to get people to hate israel in any way possible way and this is just another way. i've served with black ethiopeans i've worked with them i love them and im white. let me tell you right now that BLACK LIVES DO MATTER. dont buy in to this crap. i dont think we had even one time in our history when a white cop shot an innocent balck man....... this is just peace to every person black white, muslim, jewish, christian, buddahist im out AJ+ IS FULL OF SHIT",1
All BS! Here in rio having a ball! The venues are looking great! The city's energy Is contagious and the water looks clean! AJ U fucking stink!,1
"This was an inside job. These people were killed by their own to stir up chaos and more hate. Mark my words, this charade was planned and executed by their own govenrment in the same way that all incidents, that aim to divert attention away from the elite, are.",1
Come on everybody knows Donald Trump can't tell the truth he's a spoiled rich guy nothing but greed he'll just go play golf,1
"Where are there rights we were push out of a clean land and now they want to destroy another these morons just wants money no care for others homes, life etc. I hate greed we don't need pipeline solar power",1
Wtf Vladimir potin is no joke you mother fucking Americans,1
"Right, wait for such a refugee to blow another french those refugees must be nothing less than thankful for the french goverrnment to let them in, just because their based nations were defunct due to their own choices. IT's shameful that these people backstab nations where they are given place to live. Burka is banned in France and they have reasons for that. What is AJ's intention behind this video, are they provoking their ISIS brothers for another attack of France? Where is you liberal voice when people from other lands are denied access to their own passport in arab countries? Bloody terrorists..",1
"oh look...all the fucks i given ! attention whore ! and plz AJ+ i have make you my main news channel,stop posting this kind of shit,you make your channel look cheap,stay classy",1
"of course they care about palestine... lol! and vote for brexit because of too much arabs in their neighbourhood.. fuckin anti-semetic, primitive, all in all fascist football fans.",1
"you idiots should not fire rockets on our cities. we went ouf of Gaza strip 11 years ago. and got only rockets on our heads. and hamas idiots took over Gaza, steal money of there and pump agenda instead of building their future there. Israel never attacks first. blockade is to avoid hamas to bring more weapons to Gaza. How many ships with rockets and ammunition were captured by Israeli navy? Go check some facts and read some history before yelling in support of Hamas. move forward to the future and don't stay stuck in the past. hamas will just keep banging their stupid head into the wall of Israeli strength, waste and steal the money they receive. go and see how the hamas leaders a kings. they nothing but a bunch of thieves.",1
he is not a fucking refugee he is a economic migrant fuck aj+,1
YEMENI PEOPLE WILL FIGHT TILL THE LAST SOUL ..AGAINST THE FAGOT KINGS #!YOU MADE UR BIGGEST MISTAKE TRYING TO BULL SHIT AND INVADE YEMEN !!,1
"Lol. Is this bitch for real?? A genocide? Hahaha. One thing you have to admire about the blacks, they sure know how to steer a topic away from truth. Fact is Michael Brown was a piece of shit thug. Garner was a big guy who resisted arrest. Trayvon was killed by a half guy who wasn't even a cop. Here's another one of those facts that you idiots steer clear from: More blacks kill blacks than whites and all police combined. Most crimes committed are by blacks. Most calls for police service are in black made by.....wait for it....BLACK PEOPLE. Its ironic how you want the crime in your ghetto shitholes to go down, but everytime a cop does his job, he's racist. Ahhh ""racist"". The catch all word for you people. If you have no logical argument, then just scream racism. Fuck BLM and any of you racist blacks that support them.",1
"Blowback is a bitch. Maybe the people of France should speak out against their government for sticking their long noses where it don't belong. If you want your government and the arrogant rich to keep getting richer through war and stolen resources, than you're gonna have to sacrifice a few of your average citizens. If not, speak out.",1
What's the difference? Israel wants all of the land for the Jews even though the Jewish state is stealing Palestinian lands. Does any remember that Jesus was a Palestinian?,1
Refugees my ass. They are fing parasites.,1
"The flag is a symbol of treason, its fine for private citizens to fly one, but the government cannot fly a symbol of treason at its capital.",1
Shame !! Shame !! Shame On those faggots who forgot they're even human for a should fire all those people who were involved in giving this man a very hard time.May her soul rest in peace..,1
"Their knew already whom the Terrorism are, but they where who a Lion killed is mother and starting floging and penetrating a Dog claiming they were the same Animal... Terrorism is Terrorism get your fact and don't be a Moron forever...... It doesn't have anythings to do with religions...",1
"Killing innocents? Seems like the islamic way. No wonder she left. While she's all nice and protected by the cuck canadians, women and girls are being oppressed and killed in the middle east.",1
Ya know what I really hate... Americans that get angry about meaningless things that happen in other countries because they can't stand anything that they deem different and they always need to be the center of attention.,1
Israel stole the land and its resources. Mainly water from the Jordan river leaving Palestinians and Jordanians alike thirsty. This is occupation and apartheid.,1
Secularist retards and religious retards should grow up and let the culture of the choice of the individual to decide what is required to wear?,1
"We. Do. Not. Want. Your. Insane. Religion. Coming. Here. Drop the Islam, act like a normal human being with free will and thought, and you can come here. Why the fuck would you want to come here",1
wtf stupid californians fucked up their own environment and now they tryna steal water from mexico,1
I hate liberals,1
fucking sick pigs voting socialist so they can bleed the country dry. Get the fuck outa here you bastards sweden is now the rape capital europe and second in the world because of the refugee scum bags.,1
"YOU FORGOT TO MENTION she had a knife and planned to kill Jews. Doesn't seem like her parents care either. ""Oh well, my daughter went on a killing spree, whatever"". And that boy in 00:47? He's standing in front of a smiling muslim woman, with pictures of Shahids with arabic written on them. Is this supposed to be the Israeli jail? Or just a propaganda image? Lol, so cheap it just makes me laugh",1
this is so easy go back to your country,1
"""Allegedly""? The pig was charged with Rape and his pig companions were associated in the crime! Poor man has physical proof from the hospital about his case!",1
Pope is a damn fool ! A ex bouncer commie pig who hates Europeans and Catholics. You dummies this moron has the brains of a teensy fly.,1
Just imagine for a moment if this was your child or family member living like this. I hate Russia and Syria for what they have done to human beings. They must be working for Satan.,1
"What waste of money. just shoot them as they come across that is a better Kill them, they will not be back.",1
Wtf Vladimir potin is no joke you mother fucking Americans,1
"So where are these fuckers when blacks and arabs rape womens? Its happening every day in europe. I hope the people , the REAL people of europe will be rise and fight for our world. 8(",1
THIS is the true mission of the U.S. military. To protect it's citizens from immediate threats and not to invade other countries for the annexation of resources on behalf of wealthy elites and corrupt politicians.,1
"This offends me as a vegan transgender atheist German engineer who vapes organic decaffeinated compressed soy breast milk on the regular and a person who does Indian naked crossfit yoga 5 times per week. I'm also a male feminist and identify myself as a pastafarian Apache helicopter dog who serves only to one master: my chihuahua which I helped cross the border of Mexico because I hate Donald Trump. My dog also walks me, if you find that weird you're an arrogant ignorant homophobic globaphobic sexist.",1
Indians is popular with their stupidity. No surprise here.,1
leeches.. parasites...,1
I hate isis We all do I hope we get rid of them as soon as possible !! But why burqa while wearing it too?? No one is forcing them to wear it but some women wear it with their own free choice! I couldn't get this silly action!!,1
I fucking hate the saud family... Bunch of rich fundamentalist Sunni cunts...,1
AJ is another branch of the brainwashing media. No hillary isn't better than trump.,1
"What I don't get is, what are these ""white supremacy"" nuts trying to prove. What is their point? If they're trying to say that ""whites"" are superior to other ""colors"" it appears they are proving exactly the opposite by their wacky rants and assertions. They couldn't be more out of touch. The give ""whites"" a bad name by virtue of the sheer stupidity of their position. But it's a free country, so they should be allowed to continue disproving by their very existence what they're trying to prove. Ironic.",1
A great nation but sadly ruled by an uncaring and greedy elite. Both candidates are frankly awful. I feel for the decent US citizens.,1
well well well why dont cops just dress up like PIGS instead of STUPID COPS ?,1
"This piece of scum is out of his time, and overtones of white supremacy are so out of date it's pathetic, and so called white supremacy in fact was never a reality. Those who want to give credence to this garbage do so from a position of ignorance and fear.",1
"These idiots want Chaz Bono in the women's restroom and Caitlyn Jenner in the men's. Yeah that won't be disruptive, lol.",1
"Fuck AJ+, this is pure Islamist propaganda garbage. Fuck you, we will shoat whatever the fuck we want during counter terrorism exercises to make the simulation as real as possible. Fuck the feelings of every muslim that doesn't like this, the fact that they are more upset over this than actual terrorist attacks committed by Muslims is very telling.",1
I don't understand why they think America belongs to whites? The American Indians are the original owners of this country and yet whites tried to erase them from History by killing them! America does NOT belong to Germans sons of Hitler!,1
I HOPE THE HUNTERS DIE IN A FIRE WITH HER IDIOT DOGS ! AND IF I SEE A HUNTER IN THE FOREST I WILL PICK HER FACE AND THROW IN THE FIRE... AND U WILL I HATE PPL KILLING MY FAVORITE ANIMAL AND IF I WANT TO BE A ANIMAL I CHOOSE WOLF! I KNOW I HAVE JUST 13 EARS RIGHT NOW BUT ITS WHAT IM SAYING FOR A ADULT! I HOPE HUNTERS DIE I WILL THROW A KNIFFE IN THE HUNTERS AND WILL KILL HER DOGS! IM GIVING DISLIKE IN ALL UR VIDEOS BECAUSE THIS! GO THROW A KNIFE IN UR HEART I WILL LAUGH! IF I CAN BE A WOLF I GO TO UR HOUSE AND PICK UR HEAD OUT AND THROW IN THE PACK OF WOLFS TO THE WOLFS EAT!,1
"Can some one tell me how many criminal, terrorist, isis, pidofiles, rapist etc come among the refugees. You cant because they dont have any yipe of paperwork thas I will go to somalia kill people rape steal then run away cross the mediterrano buy fake sirian pasport and have a free new life as a murderous with free money and no need to work only comiting more crimes because they can not send me back or they will kill me and they can not put me in jail because my culture Islam say pidofilia, poligamy is not a crime so i do what i fucking want you retard infidels may Alla kill you all.",1
"One of these days, i hope someone will have the audacity to create a cure for stupidity as it has more adverse effects compared to measles and diphtheria! Stupidity is a disease and it has to stop! Stupid people shouldn't breed.",1
I hate him,1
"The real damage is idiots like this using up, and wasting perfectly good oxygen. Is climate change real... yes of course. What is the cause and/or that's where the disagreement begins. Then ask yourselves what, if anything we can do, and now we have a hornets nest. So stop spreading this that miraculously somehow we've got it all figured out. To do so isn't just lying, but it's outright deceitful, and simply evil.",1
"Gangsters; all police departments should be Federalized to protect citizens and honest police from bad cops, judges, prosecutors, jailers, attorneys and crooked politicians.",1
"He shook her hand when they met. WTF. Media being twats again and all the idiots lapping it up. Trump doesn't like the press and won't be ""commanded"" to their petty needs. He was civil when they met and refuses to put on a false show, which so many politicians do",1
"Well I lived under apartheid and this shallow summary could only have been done by a millennial to be so ignorant. What it fails to recognize is that apartheid was an answer, albeit an incorrect one, to the problem of a multi ethnic racial society with vastly different values as it relates to social as in, how many wife's are appropriate through economic and the perception of property rights. These difference were very much tribal and exist today still. I suppose the answer is to obliterate cultural heritage and convert the entire population to culture less consumers. And those who won't comply we'll put on reserves and give them alcohol and gambling to destroy themselves. That was the American solution. But I stand with every Xhosa, Pedi, Zulu, Venda, Tswana, Ndebele etc. who believe in the value of their cultural heritage and not willing to be enslaved by the globalist elite corporations who will stop at nothing to turn the entire world into zombie consumers for their own benefit.",1
"obam and merkel destroy the free wait a few years and u""ll see what islam is all about",1
Come on everybody knows Donald Trump can't tell the truth he's a spoiled rich guy nothing but greed he'll just go play golf,1
If Israel wanted peace it would have stole it by now. Stupid Zionist Bitch. If we stole Canadian homes they would make our lives a living hell. WAhhhhhh they started it!!! wahhhhh,1
What a dim witted bimbo.,1
humans are so fucked,1
AJ crap Your showing DeLima as poor girl get kick out of her post? Such a piece of crap report #AJ know your facts! guess its time to unfollow AJ!!,1
