text,label
The idiot has been caught with blank pages so often that he has to show us paper with words on itno one believes he wrote any of itwhat an asshat 😂😂😂,1
AJ you are hypocrite You would post a video about forgiveness and another video that entices and encouraged hate So Hillary lost get over it When Obama won you didnt see a mass rally of conservatives breaking windows burning cars and beating up innocent bystanders while yelling peace intolerance and equality did you?,1
When people make negative comments about the super rich people always through up names like Zuckerberg Gates even Buffett as examples of philanthropy that apparently makes that ok They never consider behaviour like this,0
Unless you have the good fortune to have an EU passport it is extremely difficult to get a work visa to enter Ireland If you are caught without documents in Ireland you will face deportation 3500 people were deported in 2015 So while Enda Kennys moralistic pontificating may well be popular on Facebook its just hypocritical considering Irelands immigration policy,0
This touches my soul so deeply and I feel so much joy mixed with so much hurt mixed with a fair amount if guilt Joy that these children find the love of family they so deserve Yet it hurts so bad to be reminded that these are kids and theyre dying so young And I must admit my shame and guilt that I so wish I had the strength to do the same but I do not think my heart could take it Thanks so much for people like this who remind me that we havent completely lost our humanity,0
Mentiras! Colombia es un pais remezclado! Cual racista!! Ladrones a quien el les entrego sus canciones Bullshit! Colombia is a highly mixed race country an NEVER a white one could sing that!!! Oh I hate stupids like this The beautiful old man sings great!!!,1
How much love can a man have and want to share A heart so big it wants to share it with the kids that needs it the most He probably sacrificed alot and yet his mission is not overmay God bless him with many more healthy years and continue to show us what the world should be up to Helping loving accepting every soul!,0
YOU GUYS ARE SOME PETTY ASS MOTHERFUCKERS are you serious ? A MEMORIAL SERVICE FOR FISH THAT WERE ALREADY DEAD? Yall might as well eat those suckers put their life to value instead of wasting good seafood,1
Another white supremacist TERRORIST who will not be labelled as such by the media or political elite because his religionskin colour dont quite fit the established narrative And thats precisely how the masses remain blind as to the REAL domestic terror threat they should be worried about,1
What a waste of money There are lot of people in india are poor and children starve 😞,0
Hello United Nations where are you ? Once again the UNs lack of actual power and respect and worth must be questioned as it was during the outrageous genocide on Tamils in Sri Lanka Read The Tamil Genocide by Sri Lanka The Global Failure to Protect Tamil Rights Under International Law and replace Tamil with RohingyanTime to abolish the toothless tiger that is the United Nations Just greedy pigs with their snouts deep in the troughsemiretired politicians topping up their superannuation What if ISIS chose to assist the Rohingyans ? Wouldnt there be some news coverage then Religion the root of all evil !!,1
Cops in Texas are retarded most of them are thugs with badges ! Racist as hell and can barely do their jobs without violating a citizens rights I feel sorry for any american that drives through Texas especially if you do not know your rights ! Be prepared to pay out of your ass for one speeding ticket 2000 in fines Money hungry cocksuckers will find anything they can to get you caught up in their bullshit !!,1
My friend and I were lucky to be able to see his artwork when it came to Richmond This video does no justice at how beautiful his artwork really is His paintings are gigantic and so vivid with life his glass stains are breathtaking and his sculptures are beyond what I can imagine If you have a chance to see his artwork in person please do so! Its worth it all!,0
BLOOD OLYMPICS The Killing Of So Many Street Kids brazil is a Dutty City Innocent Blood Dripping at The Hands Of Wicked Politicians And Bribe Loving Corrupt police aka slave patrollers!!! rememberthestreetkidsofbrazil innocentblood politicalcorruption evilsatanservantpolice bloodolympics sacrificetheyouth youtharethefuture,1
Wow amazingthis brought tears to my eyessuch a incredible storyi am just speechlesswowwatching this has me personally feeling a certain way i cant even explain it but what a wonderful man he is truly an angelkiss those precious babies for meGod bless,0
I use to work in Saudi Arabia you risk punishment and jail if you are not respect country low such as abaja for western woman to wear or coverage of tattoo for me for example The punishment sometimes consist in whippingin other muslim country as well if a couple go to spend holidays cannot kiss each other in public space! So why we would respect thei rules in their country and they have not in ours? Stop that! If they come in wester country the have to follow our rules otherwose go back as they do with us!,1
Eat it you damn trolls She has accomplished far more than you couch potato asshats with barely a high school education Your focus on another womans body is indicative to your IQlow,1
Israel stole the land and its resources Mainly water from the Jordan river leaving Palestinians and Jordanians alike thirsty This is occupation and apartheid,1
Why doesnt AJ bring media attention are you for real AJ you are the biggest hypocrites you are an Arab Muslim funded New media Propaganda machine and you do nothing for these people except try to divide countries I hate you AJ You are the problem! I hope we BAN AJ Please share if you agree!,1
After watching this i hate those all people of france😒,1
This idiot has no clue!! Thats what happens when you elect a businessman and his clueless billionaire bigot buddies to run the country!! What a travesty!!!,1
So first of all I even though I use social media I think the guys a dirt bag however he paid for the land which mean the people that had any sort of rights to it got paid so where is all the bitching coming from???? You cant call your land if you do not legally own it and if its communal land someone still got paid for it There are some unjust things in this world this is just one of them Also Im not an expert on Hawaiian law but if they own the land they should have access to it and its I dont have access to it then They dont own the land,1
So just cuz the kid has long hair anti social and is into gunsmakes him a suspect for a school shooting plot? Hmmstereotype much? I hate this page,1
well you were identifiedblah blah blah! Bullshit! Cops are the biggest assholes and they could not even think of a legit reason to why they arrested her Without waterwe are all going to die and this is exactly what is happening!,1
Also realize that these people were caught doing illegal activities in order to get caught and chose deportation rather than remaining in a detention center Also this is getting out of hand Almost every president has deported many many people from the US this is not just Trumps doing Notice how one of the organizations has been open since the early 80s,0
34000 rapes in India All done by men I hope that in the near future indian women get the opportunity to rise up and castrate those barbaric men with dirty dull knives I cannot stand patriarchal societies God bless these women,1
There are other ways to get energy were not working on it hard enough its sad to think all there fighting for is to keep there land from pollution If we just looked at other ways these poor people could get out the f the cold,0
Ya know what I really hate Americans that get angry about meaningless things that happen in other countries because they cant stand anything that they deem different and they always need to be the center of attention,1
Ok now all the naked boobs go to Africa to feed the hunger and let us live in peace ✌✌✌,0
I hate guys who inbox girlsasking for their numbersLadiesif you agree with meinbox me your numbers so we can discuss this matter in more detail D,1
I was in Dalgate at the height of the Shopian case anger in 2009 You can feel the tension with the Indian forces and Kashmiri people who are really just peaceful people I think the Kashmiri are just gentle peaceful semisecularist Muslims that have the hard thumb of Indian rule pressing down on them,0
You know in my white circle I see black Muslim liberal racism everywhere and call it what it is hate I will stand against it everytime and this idiot is no different its not a white thing or black thing Its a hate thing So many of you are so close Oh look a white man be a dick and your right but what about the other blackmuslim extremists Lump this ass into that group the haters group,1
Problem is when Obama signed orders Congress didnt agree because they are all republican asshats so now that we have King Asshat in office Congress wont have any problems with it because they all agree,1
He is the Man of Action last week he named the 5 generals who are suspected DrugProtectors When MayorPresident Du30 in front of the television we always excited because he always had a surprise Recently he named the Top Druglords in the Philippines The named Peter Lim no1 in the list met President Du30 he said he is not the Peter Limactually thousands of Peter Lim in the country President said prove it that your not the Peter Lim who is no1 Drug Lord in the countryclean your name but if really you are the Peter Lim Mark my word really you will be finish really I will kill you!,1
What about the idiots that drive with no lights when it is overcast pouring down rain and getting dark or when there is very thick fog See it all the time on Hwy 62,1
the world is over populated with selfish dirty people We are destined to kill this planet with our greed and un sustainable practices Im so glad I never had children and grand children who will endure this waste land we are producing,1
American this aint Democracy please accept the fact that majority fellows American have vote for Donald Trump rather than Hillary Clinton you all should stop your stupidity actions and continued to moving forward together as one American even though youve divided among yourselves if Donald Trump couldnt be a good President then American can wait until next election to vote for Hillary if Im an American I rather vote for a businessman with uncontrollable mouth than to vote for a evil bitch that disguise under the form of an angel Fuckoff if you dont think that your country belongs to you just go back to wherever you come from,1
I fully agree with this statements Netanyahu made in this clip Its unacceptable that in order to create a Palestinian state it would have to be Judenrein AJcan brainwash people as much as it wants It does not change the fact that an Palestinian state should be willing to integrate Jewish people into it,1
Mr ass hole Natanyahu you should say there Israelis in Palestine not Arabs in Israel because you took their lands after Palestinian welcomed you when you run from Hitler and fyi there is no such Israel This country does not exist,1
This is fine and dandy but it does not take away the fact that 9999 of the bloodthirsty Terrorists in the World are Muslim,1
America has long had a serious problem because of greedy arrogant white supremacist and nazi trash Those types have always sought to discredit or destroy anyone or any group that does not serve or submit to their will,1
We could be advanced but we have corporate interest sticking it nose in everything and this man made thing called money driving everything,1
Ask those fat disgusting billionaires in the gulf They don t care about Syria neither about Palestine or even worst about Yemen Ops they care about Yementhey are targeting the nation everyday with European weapons and bombs The whole world turn up to be a very sad place ruled by a bunch of bastards,1
To the people with negative views or suspicions the LA Times did an interview with him so did PBS those interviews have more information about him and why hes doing this and I think reading those articles will put any doubts you have to rest,0
How long before Israel steals this idea and claims its their idea just like they stole land and claimed it was theirs all along?,1
India is the new Israel They both are deadly murderers Since Modi becomes PM people are beaten to death for eating beef almost every week!,1
Fukin Hypocrites !! Does she not see the mass killings of human being by Americans ? Be it Boming Japan IraqSyriaAfghanistan African and Asian countries? You have killer millions for oil and power greed thats ok ? But one Muslim or not God knows do something stupid normally funded and train by CIA you make accountable the entire Muslim world for that? You Americans have the blood of billions on your hands starting from the killings of Red Indians,1
This is awesome I love it that theyre feeding them fresh food and not food that is about to be thrown out God bless the owners of this food truck they are making a difference to so many people😊,0
I am so sick of the Israel governments holier than thou attitude! Fucking Hippocrates! You are slowly murdering these people,1
The only reason any of this started is because Assad said no to the US wanting to place a pipeline through Syria so the US use ISIS to disrupt the country and make Russia and Assad look like the bad ones using their properganda machine What a heap of crap this is,1
This makes me tear up every time I see something about the struggle of Standing Rock They are trying to protect the water we use for drinking and growing our food Corporate greed has gotten out of hand,1
I doubt he was brainwashed religiously For Isis has no religion but somehow I see a child that was either threatened or perhaps tortured himself or had family members that were in that position and forced to listen to savages Most children do not understand the concept of killing or death Look how he felt just for pulling his pants down Im so sorry for these children! I hate these evil evil satanic adults that take advantage of them May they rot in the bottom pit of hell!,1
Ugh! Why bring up muslims in your speeches as something you need to deal with i mean muslims are NORMAL PEOPLE Muslims have nothing to do with ANY TERRORISM! Am so sick of all the hate as a muslim i receive when all i do is minding my own business going to college and finding a job,0
Mark Zuckerberg convinced Hawaiians to sell their land when some of the refused to do so He steals it by fencing the the land he bought knowing that with in that land theres someone land and the Hawaiians cant go there because its considered trespassing how the hell are they supposed to go to their land? On top that he convinced Hawaiians to sell their land so cheap I mean 400 seriously ?,1
Im a canadian afghan and i fucking hate america for destroying my country Shame on americans i dont think there is anyone in the world that likes americans I heared when americans go to germany they tell people they are canadians lol Shame on u,1
All because the western elites decided they wanted to murder and destroy countries for theyre own gains people wake up Our puppet countries are what causing this!,1
Full blown American idiots at their finest Do they think trumps gonna legalise ethnic cleansing or something? Hes already removed his plan of kicking out all Muslims how longs it gonna take for them to catch on he lied to get votes?,1
But he wants Clinton to win so he is automatically an idiot Also Jefferson didnt deal with suicide bombings and murderers He also didnt have massive amounts of them swarming into countries and demanding Sharia law Good try but thats a terrible analogy,1
This guy is a genocidal psychopath Yet he gets to dictate the socalled Super Power of the World how HE wants them to shape the World Free aid free weapons free oil USA as your guard dogits good to be an Israeli thats for sure,1
Actually he bought the land for conservation purposes and preserved it Had he not it would have been sold to dozens of developers who would have divided up the land and killed many species and plants in the process The Hawaiians mentioned received large sums of money for something they never knew they owned and are still allowed to live on the land Its actually a lot more complicated than the video makes it out to be,0
I thought we in the Philippines have the worst journalists in the world I shouldve known that you fuckers are all over the world You dont whats exactly happening! That witness youre seeing right there is a fraud You wouldnt even understand what hes saying not unless its close captioned with stupid and exaggerated translations Youve got more problems to solve in your country please let my President run this country and start cleaning your backyard,1
So apparently Bill Nye supports not letting poor people use carbon and limiting its use from middle class but rich people can still have as much as they want Oh yeah lets all vote for that!,0
I think he is and amazing human being doing a truly amazing thing for these poor sick kids He opens himself up to heartbreak every single time he takes on one of these sick kids I dont think my heart would be strong enough to take it To all those who say he has ulterior motives I wonder if you would be saying it if this was a woman instead of a man Be careful what you say Reputations of innocent men can be ruined by comments like these I know you said you didnt want thanks Mohammed but I am thanking you anyway These kids have known love and care in the last days of their lives thanks to you,0
Thiss the last straw Constant bullshit on AJ next therell be piece on how how telling kids at sports day theres no such thing as winning and losing is beneficial Yawn what a joke,1
How does it matter Obama ? We voted for you for two years and as we BEGGED for you to stop the slaughtering of black people by police you ignored us and at one instance called youth in Baltimore Thugs because they were tired of police killing them Its more lynchings by police in the last couple years than all of the 1960s Michelle Alexander already prove its also more black men in jail now than the civil rights movement era and at the height of the civil war So no Our vote dont matter and wont matter if we keep giving it away for free like a whore You need to Court our vote first to see how it may work out Like WEB Du Bois said in his speech I wont be voting in the up coming election or future elections until our vote is respected and counted,1
Crazy manner! I hate this kind of person if no any comprises for each other,1
Yall want to talk trash about trump because of an alleged rape that was never proven to the emails hillary deleted bengazi Clinton foundation that screwed over Haiti I can go on this list is ridiculous on hillary but your mad at trump because he says mean things and some dumb poor bitch probably a liberal is trying to come up by spreading lies probably paid by the Clinton campaign,1
There is no money that can fix the damage done believe me If you assault someone you have to pay for it one way or another What is wrong with employees that they are so racist and especially to people of different races? The biggest mistake they have done and wont go without consequences aggresive thickheads,1
When I here this speech Im reminded of my brother My brother wanted a puppy and he got one and I told him that after a while he would not want it but he swore to me he would love this dog for ever but 2 months in my brother hated the dog and it add me feel good to see how stupid he looked when I said I told you so Sadly I cant say that to trump because if he screws up and Im able to say I told you so then Id buck screwed too,0
You acting like no body talks like that with their friends We listen to rap music daily talking about big booty and fucking hoes They call their women bitches and suddenly because this dude on a private conversation talking about what he does with women you get outraged like a 40 years old Amish virgins?? Come on now What he said is wrong but not enough to drop the race JFK had an affair Roosevelt was a liar and Bill Clinton lied to our face and under oath So enough with this,1
There is nothing to resolve you silly Bastards This man has been beaten and mistreated by your foolish security forces the images speak for itself This world is getting crazy ! I hope you will be sued by this man and hopefully you disappear from the airlines list !!!,1
Imagine your a qualified person watching this nomination from the sideline The rage consumes you so much that you combust and rage out of control like a towering inferno,0
THIS IS A FAKE WITNESS proven and tested by the senators during the senatorial hearing smh AJ you are obviously paid for this to destroy our presidents worse our countrys image WHO ARE YOU????,1
VERY IRRESPONSIBLE JOURNALISM! Make a further research! You are misleading the people! You should understand the context of the whole senate hearing and that monkey witness was paid by the two traitors in the Philippine government Trillianes and De Lima These two were a part of the Aquino administration whos greedy and hungry of power They brought this witness to deliver lies in the senate hearing just to bring down the Duterte administration!,1
LOL this channel is such crap What about all the terrorism that Qatar funds? When will we see that video Aj? Thats who owns you Why dont you show the real truth of how much terrorism you guys really do,1
Its sad to see this but whats even worse is the people in the comment section making fun out of cows and etc Stop comparing irrelevant things to this case May God guide all of us especially those sick fuckers to the right path,1
Stupid waste of so much money they could have helped the needy Idiots Worthless self lovers,1
Good luck to you I have so much hatred for companies that exploit this type of labour and make millions selling it on I have tried to set up my brand with only hand made items as best I can Everything is done in house by myself in the UK and sold in the UK If I cant make it I dont sell it I would love the rest of the world to follow suit but the greedy capitalist world we live on controls us and peoples attitude to get others to do things they cant be bothered with is allowing them to continue Give credit where credit is due and pay people for their art I hope they win it,1
This video does not change my mind that people should not enter ANY country illegally If you think The US is strict look at Canadas immigration laws You cant even enter Canada to connect to another international flight if you have had a DUI There are immigration rules for a reason Why is that such a difficult concept to understand? If you think that immigration laws should be changed put your efforts towards that not towards justifying illegal behavior,0
First they destablize their countries rob thier oil and gold killed hundereds of thousands of muslims destroyed their countrys infrastructure people who try to save their lives to go safe place now become teorrists so who is actually terorrising the world? Those corporate those mafias those few who are trying to get all wealth of this world by dividing people and rule them no matter through racially religously they dont care no one even thought about who fund those terrorists who supply them latest weapon those controlled terorrists mostly killed muslims in middle east but intl media cry for least incidents happens in west and there is another pick and choose method they would highlight if the crime commit by muslim so they can sell hatred better,1
Hooray a decent human being in this sea of hypocrites and greedy corporate wolves,1
So some people love to hear nice words even the actions are the exact opposite of what was said And then judge the chosen words of another man by saying what he believe is best for his country WOW!,0
Actually that money could be used to transfer whole Israel homeAmerica It would be cheaper for the Americans they will boost the economy reviving bankrupt states like Detroit work force and money The Americans will keep their money home and The palestinians will get their land back The Americans will have no problem living with the Israelis they are Best friends already and the Israelis will have a better future since America is the land where dreams come true Its a win win solution for everyone,1
says it all doesnt it just how hypocritical filthy and arse backward this cult really is and i use the word cult because there is nothing i find in this ideological bunch of crap that has even the slightest hint about it as religious Currently 998 of the population today in Afghanistan is muslim google and various web sites will tell us this according to this cults book of doctoring the act of homosexuality is punishable by death yet they have this barbaric practice of stealing little boys for sex slaves Are they trying to tell us that they do no participate in both oral and anal sex with these slaves cos if they are they are talking bollox and just by the fact that these said slaves are male is an act of homosexuality so surely this being the undeniable case they should be killing each other off in droves,1
Duhhhh this is why Burners dont go to Coachella!!! Dont support the corporate greed!!! They are using celebrities and music to drain you of your hard earned cash!,1
This is sick disgusting and heartbreaking !! Allegations or not its inhumane to treat people as second class citizens based on color race or religion!! Shame on you Myanmar,1
Unexpected oh Really?!You know what else is unexpected? YOU AJ for actually saying a single positive thing about Trump! You sleazy asshats!,1
everyone can make a scence and talk whatever they want You can also claim that Trump kissed your ass but without proofs it is nothing,1
This is been taken out of context i watched the whole video and after that joke they went on to answer that question n it turns out a lot different then you think This video is intended to shock and awe by cutting it where they did,0
Hey AJ Why dont you also mention the rest of the story This was ONE instance where the police took blankets from homeless protesters!!! They were mad they were ticketed for illegal camping at another location and were camping out in protest The police made efforts to move to them to a shelter and get them services and help for FOUR hours before they made the move to take their stuff Im sick of the media trying to make it out like the DPD are doing this everyday to the homeless they arent! And if you drive down by the shelter any given day of the week youll understand why the sweeps are necessary!,1
Basically that man is saying publicly I have a tiny peen and Im really angry about it! Racism baffles me If you take all the water from the oceans we are all on the same plot of land Cut anyone open and the same stuff comes out Youre literally too stupid to rightfully exist if you believe one skin colour is more worthy than another And if youre proud to be racist youre welcome to lie in the middle of a busy road,1
To recognize and embrace the hardship and possible death of doing this takes a truly enlightened and open person Very inspiring,0
Your videos recordings are too fast Difficult to read watch and understand thats why hate to watch Would u plz keep ur videos understandable?,0
Every muslim has MINI ISIS inside of him if you really want the world to accept your religion againstart using your brainget that ISIS out of your head and accept any form of criticismeven when it comes to burning down your Holy Book because honestly if i wasnt a muslim i wouldnt be converting to islam after reading all those stupid comments,1
China always get more headlights than India If someone abuse a dog in China the entire west think that the Chinese are demons While millions of stray dogs in India that are also being abused never catch any attention,0
Thats how EU sees the freedom? Be naked gay marriage lesbian celebrate dogs wedding And thousand other bullshit things,1
Stupid fat Americans can only shoot Be a man and fight with your knuckles F USA The stupiest country on earth Its time that muslims arm theirselve over there,1
Fucc India !!! Im more concerned about my black girls right here !!!! Mfers staging hangings ! And shooting our women ! So I dfaf about India ! India dont care about black Americans in fact they are more racist that any race !!! Including Italians and the Irish who both typically hate blacks !!!,1
I believe this is a natural gas war and there are many players America is at the top of the list of course sick dumb FUCKing American government invest in green wind waves and sun!,1
I hate this type of journalism Kid wasnt indigenous he was 14years old Just because his aboriginal ancestors killed the previous aboriginals and stole their land who incidentally had killed the aboriginals before them etc etc 10000 years ago doesnt give him claim to be indigenous Besides which whos to say the driver killed him because hes indigenous? Which is the implication Wheres the causeandeffect? The driver might have killed him had he been gasp! a white kid No wonder racial tensions continue to be stoked when writing masquerading as reportage such as this is so biased in favour of the noble savage,1
When some morons are maligning the name of Islamits upto the sane Muslims to intensify their efforts to do good spread good and help the community in the maximum possible way Its the only solution,1
We elect presidents with the hopes that they will put America and Americans first Notice here Obama is concerned about Muslims in other countries first Not just Americans Trump says Americans first He did not say only but he did say first All other countries put their own people first so you best believe we better do the same thing If you dont believe we should put America first then you need to exit Americas soon as possible We elected a president to be the president of the United States of America not the world We need to help our own first and then help others along the way,0
I hate people because they did this to him but I also love people because they fixed what was broken So glad hes doing well with his prosthetic beak! 😊,1
As much as I cant stand the Trump family as a collective Ivanka is very smart She is educated and well spoken She will handle First LadyDaughter duties like a champ,1
I am sick off this evil people they find satisfaction by harming people all over the world its heart breaking we had enough Rip,1
Hong Rui Lee my dream To set up a business to be able to feed the poor No one should feel hungry anymore Unless fasting on their own will lah Lol,0
Same The first day me and my gf were out playing pokemon go in a public park that was full of other colored people none of the people seemed bothered by us the dumbass police rolled up and harrassed us only us then left Fuckers,1
The helicopter guy needs to be fired as well he looks like a bad dude wtf? You in a fucking helicopter 150 ft away you aint held a conversation with him you dont know him a day in your life but he looks like a bad dude meaning big black people look bad and threatening to you?fucking joke of a asswipe,1
President Obama is a man with a lot of respect for himself and owe nothing to nobody he did what he could with those unwilling Republicans,0
As always aj continues its way of lies You like that dont you? Presenting the palestinians as poor and innocent completely ignoring and hiding the reality On the last two weeks 2 terrible terror attacks were preformed by palestinians One where a palestinian drove a truck into a group of soldiers killing 4 and injuring 15 and another where a palestinian ran over Israeli officer Erez Levi to death with a truck These houses are the ones of the terrorists Ever since the terror wave that started last year a new rule has passed which says that any palestinian that preforms a terror attack including ramming shooting and the most common stabbing against Israelis will have his house destroyed This rule dramatically lowered the amount of terror attacks beign preformed and here you can see it in action aj you need to understand your lies dont really make it any more,1
we will kicked all illegal immigrant cuz they do crimes and and they are rapist And during his speech everyone who supported him falls for this fool when the media has hidden his files story glad for the media has guts to show about his past,1
Why has the main stream media been silent about TRUMP????? How DARE you ask this! Ask about how many women Hillary smeared and attacked to cover up Bills DOZENS of rapes Lets pretend neither of them are rapists but they both had some cases of sexual misconduct Which is worse the guy who engages in some bad decision making or the woman who assembles a TEAM lawyers and private detectives to dig up dirt embarrass smear and threaten the women who accused her husband of those things? I know my answer,1
Police brutality will never stop until they start taking away these pigs pensions and fire them immediately once they have sufficient evidenceThen maybe we may have a decrease in police brutality,1
AJ u moron burani is not a rebel leader is a terrorist and stop making against india kashmir is our land n no pakistani mulla can take it or else KASHMIR TOO RAHEGAA LEKIN PAKISTAN NAHI RAHEGAA,1
Look All the unemployed people are gathering together to stand against the people who are making America great again!!!! IDIOTS! Lol,1
God help these pplthese greedy selfish bastards wont stop anythingif Trump comes in buckle up guys hes gonna destroy everything well whats left there isnt much😠👎,1
This is completely erroneous Against our constitutional rights obamacare was stuffed down our throats so people now cant afford healthcare STILL but we are also fined for it now too He has not tightened any crime laws hes a huge liberal supporter of minimum sentencing Rapists are roaming around after repeat offenses and minimal time Im so sick of this news station making up facts,1
I hope they get that cop in jail So terrible I admire the family for its strength through all this and all the families that have to deal with this terrorism from the police Unbearably sad,1
Wow this hurts but the main cause behind this bloodshed destruction and chaos are the stupid rebels If they didnt go out on the streets demanding that the only hope Syrias got of staying safe and stable to be gone this is what happens They shouldve learned from Iraqs mistake Syria was the only country in the Middle East and Levant region without any debt but the rebels ruined it and the west are robbing its resources,1
The white man has had his day and now its coming to an end just like ALL of the other oppressors in times pasteven racist bill oreiley recognizes ithe said that their is an attack on the white establishmentwell what did you think was going to happen when the entire world of people of color in some way shape or form has been affected by the evil acts of the white racethe romans were the same wayblood thirsty greedy terrorist,1
Bullshit I dont see any BritishAmericanRussianFrenchJewChristianIsraeli giving hugs after bombing any place in the world To do this is to give entity to claims of collective responsibility regarding terrorist activitiesbtwsince when bombing schools and hospitals abroad is not terrorism?,1
All these old politicians are just greedy money hungry opportunists Its time to elect younger leaders who truly understand the world we live in today not old men who now days act like babies,1
Everything you pay attention to eventually becomes stronger Just keep feeding him and dont reflect on yourself your country as a whole its changing role in the world its history towards foreign and native nations its inequality throughout the years the by far highest illiteracy and poverty rate of all wealthy nations and so on Your culture is very young and it needs more than a couple of centuries to evolve Individualism leaves little room for common sense Wheres the dialogue? Wishing every American and especially the native citizens much love strength and wisdom And togetherness,0
Not sure that syrian govt is the first to blame Because they did have that much problems before our nice stupid govteuropean and american as leader decide give those people freedom or it s better to say our view of freedoma freedom that we dont want But yes it s easier to blame syrian government,1
This is honestly so sad Anger doesnt justify the agony of these people Try placing yourselves in their shoes and experience life through their eyes We all live in our little lies This needs to stop Its scary to assume that there are people out there that have no humanity,0
Fascist they are their own undoing ultimately but who can wait as they bring hatred and violence dividing peoples Ignorant of the fact we are brothers and sisters Fascists are pawns of the monied elite We must all stand together against fascism the monied interests that seek to divide the people Bless 🌿,1
Thanks Lauren Bradley Flanagan I reiterate my position you cant and shouldnt believe everything the media puts out Especially 1 month to election Hillary is a liar thief purgorer embessilor and murderer She is just putting a show on you for and you are all falling for it,1
So refreshing to hear Trump wants to improve conditions and infrastructure here instead of wasting resources we cant afford elsewhere Americafirst,0
No disrespect no anyone But I find most of French people very arrogant stuck up unhelpful I can go on I went on holiday first time to France and boy did I hate it No one wants to help Specially if ya skin aint white I missed 🇬🇧 for the first time ever Thought to ma self aint no better place then 🇬🇧 I never go again,1
Its a shame what happened to this young man and I hope he gets justice If this happened in America the cop would have gotten off and white people would have been asking why are they protesting blue lives matter! If you dont like it leave,1
The thing I love most about this post is all the love and cuteness and happy floppy ears The second things is that there isnt one butthurt whining sad ass leaving comments about this being dog abuse and they would know because they used to be a dog and were abused by aliens with anal probes on a weekend basis This post is perfect,1
Hugging people isnt going to change the world if the government wanted hugs and these terrorist wanted hugs the world would be a better place but reality of it is hugging people isnt gonna do anything but get u views mate lets do something real to get these idiot terrorist radicalising bastards out this world so please dont be commercial and do it for a couple likes theres bigger things happening we need to stop than a single Muslim hugging people like hes changing anything cause if that was me walking passed mate best believe Im not hugging a person cause of there religion,1
How about instead of appealing to the average man dip into your rich fucking pockets and help Probably got paid for the video Its terrible whats going on in the world but Ive donated countless times to many causes and to be honest? No fucking idea where it goes,1
Drunken uncle??? HaAJ youre part of the problemsovereignty is not a priority for you so you grasp at insults when one exercises such a rightwoe to you and you left wing socialist entitlement gimmegimme attitudes that have put We The People in the US and others around the globe in dire straightsdisgusting,1
This page is funded by some rich Arab guy and it has done nothing besides bashing America Not trying to say that everything they say is bunch of propganda but its clear that majority of whats being pushed to the audience is fake crap Fox news with a different purpose,1
this is so wrong in so many different layers this attack is constructed by goverment to strenghten the muslimic and mainly not educated fools and Aj is in same side with them it seems i am disapointed in you,1
SorryI think they all get they attention that is humanly possibleStop with the hate! It has to start somewherewhy not it start with you!,0
This mans story made me so sad a few weeks ago! Reminds me of daddy the gray haired guy Misty Diane Naser sah? And his sadness was written all over his face when his bro got sent back So happy his bro got to come back! 😊,0
I hate Trump and not voting for him but its three months until election time Jimmy is a comedian Of course he will have him on the show The media is not your toy They do what they want for publicity Calm down,1
People have a voice now thanks to social media What is not so good is things twisted and being blown out of all proportion and made into a monster that doesn’t exist We all know media sensationalizes and we shrug it off But this is gradually creating an unimaginable divide between castes creed races sexes and cultures People start getting real This generation needs more love More humanity More awareness And not shitty potboiling news makers like the Al Jazeera AJ and others,1
This had me in tears and my heart so sad for the people of tha landI truly hope God helps them and Peace Lovehe said this wt so much heart and soulI hurt for themhow many times must you take and take and take from the quiet onesthe peaceful ones,0
We have a prime minister John key from New Zealand over in America now helping Obama push the TPPA TPP down the Americans throatwe in New Zealand dont want this garbage its not about free tradeits about taking away our sovereignty our rites our Democracykey is not a man to be trustedhes a liarif the TPPAwas so good why dont they have a national debate about it so we can all have saywell thats not going to happenbecause then all the people in this world would see what the TPPA is really about an its not gooddown with corrupt positionsthese people are all about themselvesmoney greed poweran the you dont matteran ll the best Americathis world depends on yous to make the right choiceKia ora New Zealand,1
For all of you saying come here legally blah blah blah Sometimes thats not a choice for ppl Yall act like yall have never broken the law! Most of yall look like crackheads anyways,1
This must be how black people used to feel when they were forced to stand up so whites could sit!! And if they refused were dragged and jailed Feel the pain now America? boycottUnited!,1
Mark Kirk is a disgusting POS Who would ever vote for a whiny little bitch like Mark Kirk?,1
I feel bad for this guy Because feeling anger is just too much energy I would spend And he doesnt deserve that much energy from me I feel bad for him because he is proud of being white something that he didnt even choose or put effort to achieve! Not that being white is any achievement anyways! He was just born this way how pathetic is this? So it means he has nothing else to be proud of? A good work he has done an effort to help people in need good grades at school anything??? That you actually worked for it?? Please get a life and something else to do other than give speeches about skin colors! How stupid,1
Aamirah sure as hell if these were israel soldiers fighting palestinians or american soldiers fighting this guy as soon as he surrenders he wud have been killed!! Hats off to these military guys the world need an army like this not of those motherfuckers american or israelien so called soldiers fighting for peace,1
Very important piece Also hope folks saw this and will stand up,0
Black or white or yellow or brown all of us its same as human Should be treated equal And its 2017 not world war era again here people killing each other just because different religions and race and disrespect because of the diversity,0
As much as I believe in the employment opportunities from pipelines they have enough money to reroute that pipeline way far away from our Native Friends! I believe this should be resolved asap with apologies to these people their land plus the pipeline company should be ordered to pay pain suffering that these people have had to worry with since the day it was brought up! ✌️💡💞🙏,0
